city,resourceType,year,month,usageAmount
Kuala Lumpur,Water,2020,1,752.87
Kuala Lumpur,Water,2020,2,724.71
Kuala Lumpur,Water,2020,3,720.69
Kuala Lumpur,Water,2020,4,826.02
Kuala Lumpur,Water,2021,1,715.65
Kuala Lumpur,Water,2021,2,770.71
Kuala Lumpur,Water,2021,3,704.39
Kuala Lumpur,Water,2021,4,685.07
Kuala Lumpur,Water,2022,1,706.91
Kuala Lumpur,Water,2022,2,813.61
Kuala Lumpur,Water,2022,3,737.54
Kuala Lumpur,Water,2022,4,822.67
Kuala Lumpur,Water,2023,1,696.53
Kuala Lumpur,Water,2023,2,684.36
Kuala Lumpur,Water,2023,3,819.98
Kuala Lumpur,Water,2023,4,792.21
Kuala Lumpur,Water,2024,1,748.99
Kuala Lumpur,Water,2024,2,695.94
Kuala Lumpur,Water,2024,3,705.82
Kuala Lumpur,Water,2024,4,825.59
Kuala Lumpur,Water,2025,1,803.5
Kuala Lumpur,Water,2025,2,684.41
Kuala Lumpur,Water,2025,3,826.86
Kuala Lumpur,Water,2025,4,681.05
Kuala Lumpur,Electricity,2020,1,2088.66
Kuala Lumpur,Electricity,2020,2,2159.09
Kuala Lumpur,Electricity,2020,3,1907.48
Kuala Lumpur,Electricity,2020,4,1871.5
Kuala Lumpur,Electricity,2021,1,1834.41
Kuala Lumpur,Electricity,2021,2,1883.56
Kuala Lumpur,Electricity,2021,3,1837.15
Kuala Lumpur,Electricity,2021,4,1908.84
Kuala Lumpur,Electricity,2022,1,1861.51
Kuala Lumpur,Electricity,2022,2,1950.54
Kuala Lumpur,Electricity,2022,3,2176.01
Kuala Lumpur,Electricity,2022,4,2080.28
Kuala Lumpur,Electricity,2023,1,1937.7
Kuala Lumpur,Electricity,2023,2,1950.17
Kuala Lumpur,Electricity,2023,3,2111.92
Kuala Lumpur,Electricity,2023,4,1894.87
Kuala Lumpur,Electricity,2024,1,1864.68
Kuala Lumpur,Electricity,2024,2,2167.22
Kuala Lumpur,Electricity,2024,3,1937.33
Kuala Lumpur,Electricity,2024,4,2186.01
Kuala Lumpur,Electricity,2025,1,2151.29
Kuala Lumpur,Electricity,2025,2,1915.53
Kuala Lumpur,Electricity,2025,3,2191.69
Kuala Lumpur,Electricity,2025,4,1937.26
Kuala Lumpur,Fuel,2020,1,282.39
Kuala Lumpur,Fuel,2020,2,293.64
Kuala Lumpur,Fuel,2020,3,310.41
Kuala Lumpur,Fuel,2020,4,320.34
Kuala Lumpur,Fuel,2021,1,308.83
Kuala Lumpur,Fuel,2021,2,333.7
Kuala Lumpur,Fuel,2021,3,313.62
Kuala Lumpur,Fuel,2021,4,329.06
Kuala Lumpur,Fuel,2022,1,334.04
Kuala Lumpur,Fuel,2022,2,314.42
Kuala Lumpur,Fuel,2022,3,321.98
Kuala Lumpur,Fuel,2022,4,281.7
Kuala Lumpur,Fuel,2023,1,309.02
Kuala Lumpur,Fuel,2023,2,334.24
Kuala Lumpur,Fuel,2023,3,301.66
Kuala Lumpur,Fuel,2023,4,287.19
Kuala Lumpur,Fuel,2024,1,322.34
Kuala Lumpur,Fuel,2024,2,304.74
Kuala Lumpur,Fuel,2024,3,309.33
Kuala Lumpur,Fuel,2024,4,283.26
Kuala Lumpur,Fuel,2025,1,287.21
Kuala Lumpur,Fuel,2025,2,323.81
Kuala Lumpur,Fuel,2025,3,293.64
Kuala Lumpur,Fuel,2025,4,322.33
Shah Alam,Water,2020,1,683.97
Shah Alam,Water,2020,2,666.88
Shah Alam,Water,2020,3,574.49
Shah Alam,Water,2020,4,601.63
Shah Alam,Water,2021,1,655.99
Shah Alam,Water,2021,2,648.01
Shah Alam,Water,2021,3,601.3
Shah Alam,Water,2021,4,671.07
Shah Alam,Water,2022,1,593.71
Shah Alam,Water,2022,2,600.38
Shah Alam,Water,2022,3,645.65
Shah Alam,Water,2022,4,614.58
Shah Alam,Water,2023,1,577.24
Shah Alam,Water,2023,2,613.49
Shah Alam,Water,2023,3,658.53
Shah Alam,Water,2023,4,607.06
Shah Alam,Water,2024,1,601.3
Shah Alam,Water,2024,2,682.94
Shah Alam,Water,2024,3,611.93
Shah Alam,Water,2024,4,687.76
Shah Alam,Water,2025,1,678.32
Shah Alam,Water,2025,2,583.2
Shah Alam,Water,2025,3,622.27
Shah Alam,Water,2025,4,585.39
Shah Alam,Electricity,2020,1,1356.27
Shah Alam,Electricity,2020,2,1409.03
Shah Alam,Electricity,2020,3,1278.38
Shah Alam,Electricity,2020,4,1395.19
Shah Alam,Electricity,2021,1,1393.92
Shah Alam,Electricity,2021,2,1257.32
Shah Alam,Electricity,2021,3,1456.19
Shah Alam,Electricity,2021,4,1286.98
Shah Alam,Electricity,2022,1,1409.22
Shah Alam,Electricity,2022,2,1252.53
Shah Alam,Electricity,2022,3,1431.02
Shah Alam,Electricity,2022,4,1277.0
Shah Alam,Electricity,2023,1,1452.3
Shah Alam,Electricity,2023,2,1216.42
Shah Alam,Electricity,2023,3,1248.24
Shah Alam,Electricity,2023,4,1279.32
Shah Alam,Electricity,2024,1,1372.02
Shah Alam,Electricity,2024,2,1240.46
Shah Alam,Electricity,2024,3,1224.47
Shah Alam,Electricity,2024,4,1439.14
Shah Alam,Electricity,2025,1,1387.66
Shah Alam,Electricity,2025,2,1334.89
Shah Alam,Electricity,2025,3,1402.1
Shah Alam,Electricity,2025,4,1370.44
Shah Alam,Fuel,2020,1,588.11
Shah Alam,Fuel,2020,2,603.55
Shah Alam,Fuel,2020,3,615.42
Shah Alam,Fuel,2020,4,567.59
Shah Alam,Fuel,2021,1,613.75
Shah Alam,Fuel,2021,2,615.84
Shah Alam,Fuel,2021,3,567.85
Shah Alam,Fuel,2021,4,561.49
Shah Alam,Fuel,2022,1,597.35
Shah Alam,Fuel,2022,2,631.26
Shah Alam,Fuel,2022,3,585.52
Shah Alam,Fuel,2022,4,617.96
Shah Alam,Fuel,2023,1,583.28
Shah Alam,Fuel,2023,2,594.09
Shah Alam,Fuel,2023,3,564.22
Shah Alam,Fuel,2023,4,541.16
Shah Alam,Fuel,2024,1,589.3
Shah Alam,Fuel,2024,2,517.08
Shah Alam,Fuel,2024,3,583.63
Shah Alam,Fuel,2024,4,584.76
Shah Alam,Fuel,2025,1,530.33
Shah Alam,Fuel,2025,2,552.73
Shah Alam,Fuel,2025,3,631.19
Shah Alam,Fuel,2025,4,596.94
Petaling Jaya,Water,2020,1,949.03
Petaling Jaya,Water,2020,2,876.29
Petaling Jaya,Water,2020,3,838.14
Petaling Jaya,Water,2020,4,943.54
Petaling Jaya,Water,2021,1,940.3
Petaling Jaya,Water,2021,2,968.49
Petaling Jaya,Water,2021,3,827.5
Petaling Jaya,Water,2021,4,864.77
Petaling Jaya,Water,2022,1,880.13
Petaling Jaya,Water,2022,2,826.5
Petaling Jaya,Water,2022,3,846.38
Petaling Jaya,Water,2022,4,871.37
Petaling Jaya,Water,2023,1,899.94
Petaling Jaya,Water,2023,2,837.82
Petaling Jaya,Water,2023,3,830.68
Petaling Jaya,Water,2023,4,880.91
Petaling Jaya,Water,2024,1,940.31
Petaling Jaya,Water,2024,2,803.38
Petaling Jaya,Water,2024,3,861.14
Petaling Jaya,Water,2024,4,873.55
Petaling Jaya,Water,2025,1,930.82
Petaling Jaya,Water,2025,2,913.72
Petaling Jaya,Water,2025,3,924.99
Petaling Jaya,Water,2025,4,936.26
Petaling Jaya,Electricity,2020,1,1582.77
Petaling Jaya,Electricity,2020,2,1762.31
Petaling Jaya,Electricity,2020,3,1715.67
Petaling Jaya,Electricity,2020,4,1499.51
Petaling Jaya,Electricity,2021,1,1693.64
Petaling Jaya,Electricity,2021,2,1699.85
Petaling Jaya,Electricity,2021,3,1704.68
Petaling Jaya,Electricity,2021,4,1709.28
Petaling Jaya,Electricity,2022,1,1460.94
Petaling Jaya,Electricity,2022,2,1769.41
Petaling Jaya,Electricity,2022,3,1649.25
Petaling Jaya,Electricity,2022,4,1562.89
Petaling Jaya,Electricity,2023,1,1670.85
Petaling Jaya,Electricity,2023,2,1502.16
Petaling Jaya,Electricity,2023,3,1687.97
Petaling Jaya,Electricity,2023,4,1549.76
Petaling Jaya,Electricity,2024,1,1671.17
Petaling Jaya,Electricity,2024,2,1469.35
Petaling Jaya,Electricity,2024,3,1542.59
Petaling Jaya,Electricity,2024,4,1526.22
Petaling Jaya,Electricity,2025,1,1556.24
Petaling Jaya,Electricity,2025,2,1677.1
Petaling Jaya,Electricity,2025,3,1565.26
Petaling Jaya,Electricity,2025,4,1489.55
Petaling Jaya,Fuel,2020,1,514.92
Petaling Jaya,Fuel,2020,2,502.73
Petaling Jaya,Fuel,2020,3,559.02
Petaling Jaya,Fuel,2020,4,518.52
Petaling Jaya,Fuel,2021,1,529.3
Petaling Jaya,Fuel,2021,2,501.93
Petaling Jaya,Fuel,2021,3,529.1
Petaling Jaya,Fuel,2021,4,478.47
Petaling Jaya,Fuel,2022,1,492.07
Petaling Jaya,Fuel,2022,2,491.88
Petaling Jaya,Fuel,2022,3,541.21
Petaling Jaya,Fuel,2022,4,524.69
Petaling Jaya,Fuel,2023,1,505.17
Petaling Jaya,Fuel,2023,2,535.87
Petaling Jaya,Fuel,2023,3,492.88
Petaling Jaya,Fuel,2023,4,558.39
Petaling Jaya,Fuel,2024,1,462.22
Petaling Jaya,Fuel,2024,2,484.41
Petaling Jaya,Fuel,2024,3,526.26
Petaling Jaya,Fuel,2024,4,501.57
Petaling Jaya,Fuel,2025,1,475.1
Petaling Jaya,Fuel,2025,2,533.82
Petaling Jaya,Fuel,2025,3,551.03
Petaling Jaya,Fuel,2025,4,471.49
Subang Jaya,Water,2020,1,617.86
Subang Jaya,Water,2020,2,598.04
Subang Jaya,Water,2020,3,595.1
Subang Jaya,Water,2020,4,612.34
Subang Jaya,Water,2021,1,617.52
Subang Jaya,Water,2021,2,587.08
Subang Jaya,Water,2021,3,627.81
Subang Jaya,Water,2021,4,588.17
Subang Jaya,Water,2022,1,682.12
Subang Jaya,Water,2022,2,597.04
Subang Jaya,Water,2022,3,664.5
Subang Jaya,Water,2022,4,653.09
Subang Jaya,Water,2023,1,661.9
Subang Jaya,Water,2023,2,585.99
Subang Jaya,Water,2023,3,631.03
Subang Jaya,Water,2023,4,585.04
Subang Jaya,Water,2024,1,670.32
Subang Jaya,Water,2024,2,632.55
Subang Jaya,Water,2024,3,630.4
Subang Jaya,Water,2024,4,668.23
Subang Jaya,Water,2025,1,574.5
Subang Jaya,Water,2025,2,617.6
Subang Jaya,Water,2025,3,575.84
Subang Jaya,Water,2025,4,581.92
Subang Jaya,Electricity,2020,1,1438.56
Subang Jaya,Electricity,2020,2,1592.2
Subang Jaya,Electricity,2020,3,1635.61
Subang Jaya,Electricity,2020,4,1582.19
Subang Jaya,Electricity,2021,1,1417.25
Subang Jaya,Electricity,2021,2,1415.97
Subang Jaya,Electricity,2021,3,1651.62
Subang Jaya,Electricity,2021,4,1597.96
Subang Jaya,Electricity,2022,1,1445.54
Subang Jaya,Electricity,2022,2,1444.99
Subang Jaya,Electricity,2022,3,1598.11
Subang Jaya,Electricity,2022,4,1391.73
Subang Jaya,Electricity,2023,1,1576.2
Subang Jaya,Electricity,2023,2,1538.0
Subang Jaya,Electricity,2023,3,1379.65
Subang Jaya,Electricity,2023,4,1414.13
Subang Jaya,Electricity,2024,1,1527.52
Subang Jaya,Electricity,2024,2,1512.35
Subang Jaya,Electricity,2024,3,1367.42
Subang Jaya,Electricity,2024,4,1532.36
Subang Jaya,Electricity,2025,1,1654.1
Subang Jaya,Electricity,2025,2,1638.56
Subang Jaya,Electricity,2025,3,1637.45
Subang Jaya,Electricity,2025,4,1383.1
Subang Jaya,Fuel,2020,1,384.36
Subang Jaya,Fuel,2020,2,390.47
Subang Jaya,Fuel,2020,3,399.44
Subang Jaya,Fuel,2020,4,369.59
Subang Jaya,Fuel,2021,1,385.97
Subang Jaya,Fuel,2021,2,416.76
Subang Jaya,Fuel,2021,3,398.32
Subang Jaya,Fuel,2021,4,431.26
Subang Jaya,Fuel,2022,1,408.76
Subang Jaya,Fuel,2022,2,384.92
Subang Jaya,Fuel,2022,3,419.21
Subang Jaya,Fuel,2022,4,422.4
Subang Jaya,Fuel,2023,1,382.8
Subang Jaya,Fuel,2023,2,406.41
Subang Jaya,Fuel,2023,3,431.7
Subang Jaya,Fuel,2023,4,390.15
Subang Jaya,Fuel,2024,1,390.76
Subang Jaya,Fuel,2024,2,400.9
Subang Jaya,Fuel,2024,3,379.98
Subang Jaya,Fuel,2024,4,445.78
Subang Jaya,Fuel,2025,1,418.52
Subang Jaya,Fuel,2025,2,383.6
Subang Jaya,Fuel,2025,3,376.47
Subang Jaya,Fuel,2025,4,404.59
Klang,Water,2020,1,558.1
Klang,Water,2020,2,531.52
Klang,Water,2020,3,573.44
Klang,Water,2020,4,594.82
Klang,Water,2021,1,536.9
Klang,Water,2021,2,602.79
Klang,Water,2021,3,634.83
Klang,Water,2021,4,575.14
Klang,Water,2022,1,575.96
Klang,Water,2022,2,597.86
Klang,Water,2022,3,542.9
Klang,Water,2022,4,564.55
Klang,Water,2023,1,618.65
Klang,Water,2023,2,598.1
Klang,Water,2023,3,555.65
Klang,Water,2023,4,609.28
Klang,Water,2024,1,633.62
Klang,Water,2024,2,567.66
Klang,Water,2024,3,605.76
Klang,Water,2024,4,605.81
Klang,Water,2025,1,631.97
Klang,Water,2025,2,621.68
Klang,Water,2025,3,637.91
Klang,Water,2025,4,598.6
Klang,Electricity,2020,1,1295.19
Klang,Electricity,2020,2,1315.66
Klang,Electricity,2020,3,1312.39
Klang,Electricity,2020,4,1332.06
Klang,Electricity,2021,1,1229.72
Klang,Electricity,2021,2,1200.95
Klang,Electricity,2021,3,1268.34
Klang,Electricity,2021,4,1243.3
Klang,Electricity,2022,1,1230.2
Klang,Electricity,2022,2,1337.91
Klang,Electricity,2022,3,1166.95
Klang,Electricity,2022,4,1329.79
Klang,Electricity,2023,1,1270.54
Klang,Electricity,2023,2,1117.24
Klang,Electricity,2023,3,1319.28
Klang,Electricity,2023,4,1231.38
Klang,Electricity,2024,1,1308.52
Klang,Electricity,2024,2,1221.15
Klang,Electricity,2024,3,1191.22
Klang,Electricity,2024,4,1343.94
Klang,Electricity,2025,1,1339.76
Klang,Electricity,2025,2,1175.53
Klang,Electricity,2025,3,1147.4
Klang,Electricity,2025,4,1115.59
Klang,Fuel,2020,1,487.44
Klang,Fuel,2020,2,526.23
Klang,Fuel,2020,3,465.86
Klang,Fuel,2020,4,537.64
Klang,Fuel,2021,1,502.24
Klang,Fuel,2021,2,511.39
Klang,Fuel,2021,3,520.96
Klang,Fuel,2021,4,563.96
Klang,Fuel,2022,1,557.55
Klang,Fuel,2022,2,540.92
Klang,Fuel,2022,3,518.23
Klang,Fuel,2022,4,555.34
Klang,Fuel,2023,1,532.55
Klang,Fuel,2023,2,500.44
Klang,Fuel,2023,3,520.24
Klang,Fuel,2023,4,485.74
Klang,Fuel,2024,1,508.14
Klang,Fuel,2024,2,558.8
Klang,Fuel,2024,3,524.77
Klang,Fuel,2024,4,563.78
Klang,Fuel,2025,1,488.58
Klang,Fuel,2025,2,529.77
Klang,Fuel,2025,3,475.1
Klang,Fuel,2025,4,482.45
Johor Bahru,Water,2020,1,676.28
Johor Bahru,Water,2020,2,603.75
Johor Bahru,Water,2020,3,642.85
Johor Bahru,Water,2020,4,621.17
Johor Bahru,Water,2021,1,651.36
Johor Bahru,Water,2021,2,706.43
Johor Bahru,Water,2021,3,635.53
Johor Bahru,Water,2021,4,634.47
Johor Bahru,Water,2022,1,604.78
Johor Bahru,Water,2022,2,665.33
Johor Bahru,Water,2022,3,677.46
Johor Bahru,Water,2022,4,680.16
Johor Bahru,Water,2023,1,609.55
Johor Bahru,Water,2023,2,665.41
Johor Bahru,Water,2023,3,592.16
Johor Bahru,Water,2023,4,620.52
Johor Bahru,Water,2024,1,594.38
Johor Bahru,Water,2024,2,672.96
Johor Bahru,Water,2024,3,712.97
Johor Bahru,Water,2024,4,641.78
Johor Bahru,Water,2025,1,719.98
Johor Bahru,Water,2025,2,605.55
Johor Bahru,Water,2025,3,700.11
Johor Bahru,Water,2025,4,658.84
Johor Bahru,Electricity,2020,1,1241.74
Johor Bahru,Electricity,2020,2,1317.52
Johor Bahru,Electricity,2020,3,1244.5
Johor Bahru,Electricity,2020,4,1242.42
Johor Bahru,Electricity,2021,1,1365.31
Johor Bahru,Electricity,2021,2,1318.93
Johor Bahru,Electricity,2021,3,1166.86
Johor Bahru,Electricity,2021,4,1289.73
Johor Bahru,Electricity,2022,1,1134.74
Johor Bahru,Electricity,2022,2,1343.08
Johor Bahru,Electricity,2022,3,1281.76
Johor Bahru,Electricity,2022,4,1196.35
Johor Bahru,Electricity,2023,1,1294.02
Johor Bahru,Electricity,2023,2,1276.1
Johor Bahru,Electricity,2023,3,1177.11
Johor Bahru,Electricity,2023,4,1189.14
Johor Bahru,Electricity,2024,1,1141.41
Johor Bahru,Electricity,2024,2,1375.85
Johor Bahru,Electricity,2024,3,1288.54
Johor Bahru,Electricity,2024,4,1347.34
Johor Bahru,Electricity,2025,1,1128.53
Johor Bahru,Electricity,2025,2,1249.1
Johor Bahru,Electricity,2025,3,1193.34
Johor Bahru,Electricity,2025,4,1263.89
Johor Bahru,Fuel,2020,1,424.21
Johor Bahru,Fuel,2020,2,467.03
Johor Bahru,Fuel,2020,3,471.02
Johor Bahru,Fuel,2020,4,475.27
Johor Bahru,Fuel,2021,1,450.68
Johor Bahru,Fuel,2021,2,414.39
Johor Bahru,Fuel,2021,3,497.69
Johor Bahru,Fuel,2021,4,459.29
Johor Bahru,Fuel,2022,1,412.8
Johor Bahru,Fuel,2022,2,445.63
Johor Bahru,Fuel,2022,3,428.76
Johor Bahru,Fuel,2022,4,448.93
Johor Bahru,Fuel,2023,1,483.9
Johor Bahru,Fuel,2023,2,430.63
Johor Bahru,Fuel,2023,3,414.07
Johor Bahru,Fuel,2023,4,455.43
Johor Bahru,Fuel,2024,1,437.45
Johor Bahru,Fuel,2024,2,417.6
Johor Bahru,Fuel,2024,3,433.96
Johor Bahru,Fuel,2024,4,496.66
Johor Bahru,Fuel,2025,1,446.69
Johor Bahru,Fuel,2025,2,484.21
Johor Bahru,Fuel,2025,3,441.39
Johor Bahru,Fuel,2025,4,465.07
Iskandar Puteri,Water,2020,1,794.95
Iskandar Puteri,Water,2020,2,736.94
Iskandar Puteri,Water,2020,3,800.63
Iskandar Puteri,Water,2020,4,758.27
Iskandar Puteri,Water,2021,1,766.69
Iskandar Puteri,Water,2021,2,662.17
Iskandar Puteri,Water,2021,3,766.57
Iskandar Puteri,Water,2021,4,736.23
Iskandar Puteri,Water,2022,1,691.75
Iskandar Puteri,Water,2022,2,754.25
Iskandar Puteri,Water,2022,3,756.57
Iskandar Puteri,Water,2022,4,692.49
Iskandar Puteri,Water,2023,1,755.86
Iskandar Puteri,Water,2023,2,763.01
Iskandar Puteri,Water,2023,3,720.93
Iskandar Puteri,Water,2023,4,741.1
Iskandar Puteri,Water,2024,1,779.31
Iskandar Puteri,Water,2024,2,770.44
Iskandar Puteri,Water,2024,3,721.47
Iskandar Puteri,Water,2024,4,743.69
Iskandar Puteri,Water,2025,1,722.8
Iskandar Puteri,Water,2025,2,770.51
Iskandar Puteri,Water,2025,3,793.2
Iskandar Puteri,Water,2025,4,660.57
Iskandar Puteri,Electricity,2020,1,1394.75
Iskandar Puteri,Electricity,2020,2,1483.72
Iskandar Puteri,Electricity,2020,3,1511.25
Iskandar Puteri,Electricity,2020,4,1620.03
Iskandar Puteri,Electricity,2021,1,1387.89
Iskandar Puteri,Electricity,2021,2,1602.34
Iskandar Puteri,Electricity,2021,3,1357.16
Iskandar Puteri,Electricity,2021,4,1477.31
Iskandar Puteri,Electricity,2022,1,1563.78
Iskandar Puteri,Electricity,2022,2,1337.67
Iskandar Puteri,Electricity,2022,3,1598.94
Iskandar Puteri,Electricity,2022,4,1448.24
Iskandar Puteri,Electricity,2023,1,1539.14
Iskandar Puteri,Electricity,2023,2,1460.58
Iskandar Puteri,Electricity,2023,3,1556.56
Iskandar Puteri,Electricity,2023,4,1487.89
Iskandar Puteri,Electricity,2024,1,1334.52
Iskandar Puteri,Electricity,2024,2,1404.86
Iskandar Puteri,Electricity,2024,3,1442.06
Iskandar Puteri,Electricity,2024,4,1409.81
Iskandar Puteri,Electricity,2025,1,1355.6
